,clstr_num,Recall,Precision,F1_score,Acc,Recall_sub,Precision_sub,F1_score_sub,Acc_sub
0,2.0,0.7910216718266254,0.07496365842924396,0.13694892129274325,0.2796148292762288,0.8018018018018018,0.029673392635664084,0.057228838190282676,0.2545909340491733
1,3.0,0.504362510554461,0.08727201889595051,0.1487970439872958,0.5830537083358753,0.5553153153153153,0.03752404607105462,0.07029788787007893,0.5855449128586826
2,4.0,0.423444976076555,0.09396077941543843,0.15379504216713522,0.6633111666971712,0.4846846846846847,0.04199975018735948,0.0773010718698813,0.6735098529680923
3,5.0,0.33591331269349844,0.08853200801127513,0.1401315017024774,0.702133284526061,0.34378378378378377,0.03538313181514725,0.06416249117261325,0.7170296707542757
4,6.0,0.2799043062200957,0.0950083592070695,0.14186369958275383,0.7553230431334269,0.3084684684684685,0.04088846429424409,0.07220582032897511,0.7763203383970878
5,7.0,0.25513650436251056,0.09911436693636562,0.14276714701945037,0.7786183474671059,0.2904504504504504,0.04406297835119178,0.0765177766174586,0.8021780245256543
6,8.0,0.21854770616380523,0.0986532842078516,0.13594187675070027,0.7992597563703658,0.26126126126126126,0.0460551391182823,0.07830642112653238,0.8264596424867305
7,9.0,0.20616380523501265,0.10174317660948677,0.13624738432922576,0.8111260244443089,0.22558558558558559,0.0434752413362039,0.07290089670432048,0.8381022105627072
8,10.0,0.20855614973262032,0.10525568181818182,0.13990370999716792,0.8147153925934965,0.26054054054054054,0.051349431818181815,0.08579056659744883,0.8433184877880138
9,11.0,0.18885448916408668,0.10087950086446666,0.13151060806506934,0.819768978911191,0.22414414414414413,0.04675637074344133,0.07737280756312973,0.8491651922803164
10,12.0,0.177737123557557,0.10576117903198794,0.13261234775304492,0.8320013015272609,0.20972972972972972,0.04873555518338637,0.07909220629204322,0.8621906330709942
11,13.0,0.167604840979454,0.10357422384555179,0.1280300994356356,0.8350415878632583,0.1891891891891892,0.045656144012522826,0.0735603194619588,0.8655359648587639
12,14.0,0.15606529693217,0.1054282726494914,0.1258439716312057,0.8433388241514652,0.18558558558558558,0.048959026523433785,0.07747856175718369,0.875297419315478
13,15.0,0.1512806079369547,0.09969396271909488,0.12018558890938567,0.8399629878185183,0.17693693693693693,0.04553463785588426,0.07242956188228353,0.872124946617046
14,16.0,0.1449479313256403,0.09794598706732598,0.11689933038247645,0.841762755983975,0.16180180180180181,0.04269684290604793,0.06756451734256265,0.873985723872857
15,17.0,0.14030396847734308,0.10047364708253552,0.11709436843032475,0.8471213877534419,0.16576576576576577,0.04635694850347677,0.07245235470152779,0.8802391556341895
16,18.0,0.14227413453419646,0.10619747899159664,0.12161674485745218,0.8515038740772375,0.17081081081081081,0.04978991596638655,0.07710451403009352,0.8846216419579851
17,19.0,0.1391781593019983,0.1101949860724234,0.12300230085193706,0.8565981331218352,0.169009009009009,0.05225626740947075,0.07982978723404256,0.890061619181258
18,20.0,0.13186039966225724,0.11152106641275887,0.12084085633221564,0.861367010351209,0.15027027027027026,0.04963104022851702,0.07461751811756286,0.8948304964106318
19,21.0,0.12862369828314102,0.11207847946045371,0.11978245200183475,0.8634108148780835,0.15423423423423424,0.052483139178418146,0.07831655992680694,0.8975657372948569
20,22.0,0.12580917534477906,0.10673352435530085,0.11548895491538562,0.8607569194476644,0.14126126126126126,0.04680038204393505,0.07030759573132454,0.894586460049214
21,23.0,0.13200112580917533,0.10399113082039911,0.11633387076770431,0.8551034104081509,0.1527927927927928,0.04700665188470066,0.07189487070792708,0.8886889146482826
22,24.0,0.11089220377146074,0.11572918196504627,0.11325907294286741,0.8745348056860472,0.12108108108108108,0.04934645322367455,0.07011686143572621,0.9093811644601713
23,25.0,0.12003940332113706,0.11409844836811128,0.11699355369633795,0.8690744920993227,0.14702702702702702,0.05457463884430177,0.07960199004975124,0.9040632054176072
24,26.0,0.1290458767238953,0.1156951804188746,0.12200638637573177,0.8658003375836333,0.16288288288288288,0.05702750441584658,0.08447808616017194,0.900382323632888
25,27.0,0.11750633267661131,0.11039132734003172,0.11383776414451262,0.8678136375653306,0.14126126126126126,0.05182443151771549,0.07582938388625593,0.9028430236105179
26,28.0,0.10470025330706445,0.11033664541005488,0.10744458083616146,0.8743111056880809,0.11747747747747747,0.048346433338276734,0.06850178608951461,0.9098489008195555
27,29.0,0.10470025330706445,0.10414333706606943,0.10442105263157894,0.8702336648160576,0.1272072072072072,0.049412094064949605,0.07117652989212622,0.9063205417607223
